category,modelPrefix,code,smCreatedOn,description,__str__,smWflowStatus,project,project_id,smOwningTeam,smModifiedOn,smCreatedBy,smOwningUser,smRegStatus,id,smModifiedBy
,,Bestmodel,2013-03-07 09:17:06.976376,,bestmodel,,besttest,4,sio1-g01,2013-03-07 09:17:06.976433,gabi,gabi,0,4,gabi
mccd,mccd,ventes,2013-03-07 12:52:05.739191,,ventes,,demo,5,daniel1,2013-03-07 12:52:05.739247,daniel1,daniel1,0,5,daniel1
,,Basic,2013-03-07 20:37:18.564194,,basic,,demo,5,daniel1,2013-03-07 20:37:18.564252,daniel1,daniel1,0,6,daniel1
,,M1,2013-03-09 09:20:15.300142,modèle,m1,,tuto,8,daniel1,2013-03-09 09:20:15.300167,daniel1,daniel1,0,9,daniel1
,,Etape 1,2013-03-09 09:49:38.582465,première étape un parent-enfant,etape-1,,tutor,9,daniel2,2013-03-09 09:49:38.582525,daniel2,daniel2,0,10,daniel2
,,Ventes,2013-03-09 15:30:38.129119,,ventes,,4tables,10,daniel3,2013-03-09 15:30:38.129177,daniel3,daniel3,0,11,daniel3
,,université,2013-03-09 15:55:26.247664,,universite,,3-tables,11,daniel4,2013-03-09 15:55:26.247723,daniel4,daniel4,0,12,daniel4
,,mcd,2013-03-09 17:23:14.786073,,mcd,,tutoriel,12,daniel5,2013-03-09 17:23:14.786130,daniel5,daniel5,0,13,daniel5
,,M6,2013-03-10 08:26:09.724732,,m6,,p6,13,daniel6,2013-03-10 08:26:09.724791,daniel6,daniel6,0,14,daniel6
,,M71,2013-03-10 08:51:02.724748,sans dépendance de clé.,m71,,p7,14,daniel7,2013-03-10 08:51:02.724806,daniel7,daniel7,0,15,daniel7
,,m1,2013-03-12 20:46:14.477896,,m1,,tutoriel,15,daniel8,2013-03-12 20:46:14.477955,daniel8,daniel8,0,16,daniel8
